Day,Temperature,Condition,Sales
1,85,Rainy,836
2,65,Sunny,892
3,64,Cloudy,880
4,68,Cloudy,979
5,69,Cloudy,960
6,74,Sunny,897
7,72,Sunny,911
8,71,Sunny,889
9,64,Rainy,841
10,65,Rainy,764
11,76,Cloudy,989
12,62,Sunny,865
13,84,Cloudy,1026
14,72,Cloudy,987
15,86,Rainy,831
16,73,Rainy,855
17,75,Cloudy,1002
18,60,Rainy,786
19,80,Cloudy,964
20,83,Cloudy,989
21,66,Sunny,874
22,81,Rainy,866
23,85,Cloudy,981
24,78,Cloudy,1036
25,80,Sunny,908
26,71,Sunny,860
27,65,Sunny,834
28,73,Sunny,871
29,84,Cloudy,966
30,79,Rainy,869
